,Unnamed: 0,name,latitude,longitude,is_similar
9228,9228,SjcKoGzfOMOnAWF,13.00141179,77.6803647,0
9229,9229,HMHgSevMrKVDtuN,13.01121574,77.57538066,0
9230,9230,gXklCkuXjQrYXbJ,12.98788639,77.51504147,0
9231,9231,oVpCHhtbnrorix,13.05366902,77.45728198,1.0
9232,9232,oVpCHlhtbnrorix,13.05410315,77.4569396,1.0
9233,9233,TVFdDomZvZFxyMk,12.86155951,77.4709117,0
9234,9234,IVbHSnyqAUKSWE,13.04819522,77.65300119,1.0
9235,9235,IVbHSgnyqAUKSWE,13.04896594,77.65281386,1.0
9236,9236,HfDINHYZYbmjVBU,12.88342629,77.64604852,0
9237,9237,oHsopsnMeehHlv,13.07934281,77.55088935,1.0
9238,9238,oHsopsnMelehHlv,13.07861194,77.55043492,1.0
9239,9239,FoICoSFDyhjTDYG,12.94915842,77.6949303,0
9240,9240,KsrJnZJyBTOhBCk,13.04431618,77.72307564,0
9241,9241,KvXocePqVLvxdta,12.94895398,77.54959964,0
9242,9242,hvTbKLPaCfWNkLeu,12.9737384,77.57150752,1.0
9243,9243,hvTbKLPaCfWNkLe,12.97405624,77.57165719,1.0
9244,9244,XPqqvVIUqEkmmMA,13.05601116,77.51048413,0
9245,9245,AdMLGrpQlSwMyg,13.07008678,77.67133788,1.0
9246,9246,AdMLGrpQlSwMygD,13.06954281,77.67226868,1.0
9247,9247,ugzQiksXOgcAIoRB,12.98654119,77.68382192,1.0
9248,9248,ugzQiksXOgcAIoR,12.98750062,77.68346631,1.0
9249,9249,XGzXOPVKymypzPk,12.85497336,77.62469725,0
9250,9250,FggRPPkdjrqjSbV,13.08839181,77.52786046,0
9251,9251,xGjAWMugoSFxeaKQ,13.00644022,77.62667748,1.0
9252,9252,xGjAWMugoSFxeaK,13.00557147,77.62710686,1.0
9253,9253,onGVSJiDlcXMipL,12.87632911,77.57080692,0
9254,9254,TsFFExYUuIGbPuvP,13.00354415,77.51504485,1.0
9255,9255,TsFFExYUuIGbPuv,13.00332444,77.51525851,1.0
9256,9256,SdshdJACuVvuNHw,13.05710912,77.70516882,0
9257,9257,rDFEFPZHLyUFoSJ,13.0315024,77.47040185,0
9258,9258,TKBsrXlDFsKyklo,13.00709448,77.72985888,0
9259,9259,oBNkEXmDkXYpAYi,13.07447415,77.61905401,0
9260,9260,QhlBxRPEHQXLOEr,12.93587351,77.7029754,0
9261,9261,QJIqIWuVDbZRbAG,12.9501343,77.47197685,0
9262,9262,VECoogvuuUAVDst,13.01016801,77.45076299,0
9263,9263,SDitmEBlafFsqWQ,12.91174332,77.57314959,0
9264,9264,GECTEimSYuZmhqj,12.88921191,77.7144799,0
9265,9265,mOzLWRczaogDeon,12.87392667,77.50143558,0
9266,9266,sbBWfcPSpoCOMrd,13.0879088,77.45906901,0
9267,9267,XywHfXuTBJfvjrA,12.94725146,77.61514663,0
9268,9268,ICKAqyHrJGZuUE,13.08943431,77.67978117,1.0
9269,9269,ICKAqyHrJGZguUE,13.08956466,77.68076776,1.0
9270,9270,cihSnPHHvYYAIP,12.98735726,77.55237566,1.0
9271,9271,cihSnPQHHvYYAIP,12.98748047,77.55213469,1.0
9272,9272,oiqztOKOMjJCVlm,12.9026303,77.6892295,0
9273,9273,NgDjNMdYnwVFJiQ,12.97968903,77.56230129,0
9274,9274,RsOmDwQUkqyQJpy,12.91608622,77.66747833,0
9275,9275,mEsWiOHideeFEyKG,13.0194276,77.69931199,1.0
9276,9276,mEsWiOHideeFEyK,13.0195218,77.69971822,1.0
9277,9277,lyWFQnNyuNVYUGV,13.01721772,77.6481056,0
9278,9278,KAZPdevpsCfloGQ,13.06302696,77.60747262,0
9279,9279,P1dQAogGuBjg,12.9391568,77.63377382,0
9280,9280,OxdeugxwXqLxRx,12.89494283,77.47992924,1.0
9281,9281,OxdqeugxwXqLxRx,12.89473354,77.48082018,1.0
9282,9282,ijzZmkOJIAkmaNT,13.02821463,77.66838196,0
9283,9283,FqEUUtbeJvuScgI,13.06419669,77.6462221,0
9284,9284,pKdDkCyExSlemUx,12.97139757,77.47240622,0
9285,9285,rqTLWuWuuqvkqEr,13.02479205,77.64898618,0
9286,9286,eJAyxYAVBMRJxvs,12.91758761,77.68194127,0
9287,9287,mJzSZNDTZBZROus,12.89872443,77.50696708,0
9288,9288,NnWSBdKCUtrpYVs,13.05290173,77.5533492,0
9289,9289,RKVQvZYTLVgVtMD,12.92073397,77.63344248,0
9290,9290,LUHpDACUZJAQTUK,12.98230569,77.58117553,0
9291,9291,tQuMrDbSipIENQX,13.00383464,77.5226335,0
9292,9292,zirdoPKqPThSuoi,12.90451793,77.59673859,0
9293,9293,juaaTlYztHlWeUo,12.99141841,77.72403688,0
9294,9294,ojZNVREopVVQYZa,13.09258374,77.50029163,0
9295,9295,YOeRgvyfREkJdHn,12.9398484,77.58272518,0
9296,9296,LRhUYToUdPTxHZw,13.07766845,77.60636646,0
9297,9297,RmxiSwrjxqSvftw,13.09523413,77.51982456,0
9298,9298,OtdGqPhzyiEJFaZ,12.8953651,77.64294374,0
9299,9299,ndvgboCElMSNurz,13.08782364,77.74067253,0
9300,9300,pygOnvaNhFCkLVJU,12.90942892,77.47560072,1.0
9301,9301,pygOnvaNhFCkLVJ,12.90846026,77.47606958,1.0
9302,9302,CPfSZPSrvjEFSqA,12.87034885,77.54570448,0
9303,9303,MMscleHbjMLbTJi,13.05850492,77.57738841,0
9304,9304,NyuNxgarMFsGWZp,12.98275916,77.65008205,0
9305,9305,GTuDMmoAKCtjYLN,13.01824431,77.57334848,0
9306,9306,wfzMTmtkxeyFRWN,12.85990209,77.61458464,0
9307,9307,ZZXwpYCVeniIwuN,12.86841917,77.6458881,0
9308,9308,QsIwReTKSunpQYu,13.05217005,77.63440111,0
9309,9309,GEubuPuKTHmFzVi,13.02196724,77.45998831,0
9310,9310,LoOMMWvLzoWDrbe,13.08272282,77.48716413,0
9311,9311,LqERWBVgifTkVmG,13.05869137,77.62538437,0
9312,9312,qjQctoqYsEPCMcH,12.95657215,77.73265103,0
9313,9313,vcOVhWZeQNcHqgu,12.90903267,77.62410795,0
9314,9314,GCCamxelvBzQZGY,13.05702764,77.60183403,0
9315,9315,QgFEXcrnxepMKvk,12.99407372,77.55452575,0
9316,9316,jfyianBOnRhBTDo,12.87964493,77.6100495,0
9317,9317,whJIGNQqtPNvmBA,12.92859375,77.54014211,0
9318,9318,ZORNFMCpsujFLMj,12.94719608,77.67512733,0
9319,9319,dsdchkEkuTdIuyc,13.08877076,77.58522712,0
9320,9320,gEIpBXcErPomuwj,13.07557279,77.62290983,0
9321,9321,AzvRzVJDNbumpGV,12.9034062,77.50590838,0
9322,9322,iXclXowlGOztdZw,13.01871567,77.58705476,0
9323,9323,ARybRXxXyCGllh,13.00767149,77.4480357,1.0
9324,9324,ARybRXxXyCGllQh,13.00780414,77.44821208,1.0
9325,9325,uVVgffunwvXzwNR,12.8585678,77.69538341,0
9326,9326,PcHJVUsbHcyTcVf,13.06018526,77.53623118,0
9327,9327,IlkfklBmMuQyjAJ,12.94510982,77.49220774,0
9328,9328,aHvtJOdECxQAvEO,13.05371875,77.4711072,0
9329,9329,YUpDdnnpzGsKimZ,12.89667455,77.45382648,0
9330,9330,uIFudNpbXsEQpaa,12.94679612,77.72428446,0
9331,9331,KxBVfQNWVrEnMwN,12.86489544,77.70234691,0
9332,9332,FubpfNVAiOqdcpu,12.93950385,77.55940722,0
9333,9333,yVKLPkJKXFLULop,13.05874983,77.66445198,0
9334,9334,AzVClGtJeCptTIQ,13.02175126,77.52592303,0
9335,9335,EQqsEMPYYBdVlnS,13.04392332,77.46184682,0
9336,9336,BSrtGCulBrowqGr,13.04465469,77.71591149,0
9337,9337,VSlzZbKUhnbyzkD,12.87887141,77.67150543,0
9338,9338,rqlOLGUDnxwgFUn,12.97546389,77.55290452,0
9339,9339,BjQUVzVNcljjivE,12.89144607,77.621529,0
9340,9340,GVTTtTLUAtyXynoX,12.92357124,77.56432095,1.0
9341,9341,GVTTtTLUAtyXyno,12.92447421,77.56446636,1.0
9342,9342,yWXGDIAMHzqPmGx,12.95154087,77.53707222,0
9343,9343,oPPoJOxbSvGkSFA,13.01221263,77.46416792,0
9344,9344,LjDJhVFAHdMQqLc,12.92342995,77.48910326,0
9345,9345,KMHFLdbPeGEOhbQ,12.92357213,77.45879059,0
9346,9346,DqlijkefsHbyVg,12.97777287,77.53108032,1.0
9347,9347,DqlijkefsHbyBVg,12.97815543,77.53088319,1.0
9348,9348,QJAuvCMGLKfDzpJ,13.03622033,77.68378083,0
9349,9349,XpwhvNjkHpJjHJ,12.93509895,77.6958536,1.0
9350,9350,XpwBhvNjkHpJjHJ,12.93558759,77.69581373,1.0
9351,9351,dNgTsTZgCpHGlee,12.99604483,77.48254208,0
9352,9352,yclEianYYtrrbxH,13.00731792,77.59521727,0
9353,9353,fqalEbhIbZRRhIF,12.98966849,77.68045058,0
9354,9354,lVRTpRBnAXLpdpIj,13.00850806,77.57375494,1.0
9355,9355,lVRTpRBnAXLpdpI,13.00917519,77.57446984,1.0
9356,9356,suEjjJdCWlLOIW,13.09597599,77.71995709,1.0
9357,9357,suEjjJdCWglLOIW,13.09572639,77.71926491,1.0
9358,9358,nykGRPkEuTwHXGI,13.08774521,77.68061327,0
9359,9359,PUUBtRHKTdRnxbZ,12.85998937,77.66535548,0
9360,9360,mwLFyoxMATCTUwN,12.90848454,77.55518993,0
9361,9361,niYUXGlvnhREiEb,13.08756146,77.55565378,0
9362,9362,XATRdlwzXdOEpZz,12.95820484,77.51170413,0
9363,9363,OvYtMdQhaJRVIAi,13.0060038,77.68332044,0
9364,9364,UBVTbEFWCvgKVni,13.04150936,77.47136027,0
9365,9365,nHYSFKErudrLLzD,12.97780218,77.73217782,0
9366,9366,KvSLbfdnROPaqGa,12.96511075,77.66327773,0
9367,9367,NSevXbzrsNVSZjy,13.05945916,77.63537579,0
9368,9368,jfChjAqiarWTCCY,12.96193843,77.62196106,0
9369,9369,rOgdlAhfzugPbt,12.89239815,77.56844355,1.0
9370,9370,rvOgdlAhfzugPbt,12.89251413,77.56859565,1.0
9371,9371,AIziQuBADidWJnaN,13.08435174,77.48598085,1.0
9372,9372,AIziQuBADidWJna,13.08417353,77.4859303,1.0
9373,9373,lFNwTBwZDcibxkS,13.06229315,77.47379132,0
9374,9374,JPnayzyEAQJxAYp,12.90570413,77.63012897,0
9375,9375,sgEiVvKJjbTKiGh,12.92388814,77.74177151,0
9376,9376,JlbreaXPvIOgsgI,13.01723496,77.49128394,0
9377,9377,gwtLVuprMdizbhw,12.92366194,77.64043997,0
9378,9378,yPkFZipbuykVsKM,12.91208033,77.69600643,0
9379,9379,WWbvHgmxQnlzhUU,13.04816811,77.67731971,0
9380,9380,jkXwiaePggjHkGE,13.03523242,77.58463131,0
9381,9381,xlFCaHbXokVAYVy,12.93686654,77.69453536,0
9382,9382,CvnlqZZSWtZPiYUa,13.08077438,77.56647502,1.0
9383,9383,CvnlqZZSWtZPiYU,13.08079613,77.56649195,1.0
9384,9384,rGnWPXbIxqJobgD,13.03738877,77.46924668,0
9385,9385,ROuXPOyMrcpICHq,12.86466931,77.58968246,0
9386,9386,buPdZoVVHUviDk,13.09068523,77.64112471,1.0
9387,9387,bcuPdZoVVHUviDk,13.09075645,77.64096287,1.0
9388,9388,TgjnbhZQklzWNVl,12.90264399,77.72606563,0
9389,9389,zfNSzdYxEDNISOr,12.94270037,77.55327106,0
9390,9390,GUajoDUggxflbZN,12.91614748,77.69098726,0
9391,9391,DWMjRgOQYJUfaFu,12.88798135,77.52394988,0
9392,9392,BbSWyEytSCeZWIL,12.96433846,77.52071744,0
9393,9393,VOKoozkoYdGIvl,12.96835098,77.5290717,1.0
9394,9394,VOKoozkoYdGIvlj,12.96743489,77.52898628,1.0
9395,9395,ozufNhdhjNWhJJwr,12.87657744,77.62870509,1.0
9396,9396,ozufNhdhjNWhJJw,12.8775728,77.62947146,1.0
9397,9397,mzHYqcePKmKGLPIP,12.9627515,77.48343482,1.0
9398,9398,mzHYqcePKmKGLPI,12.96271026,77.48310046,1.0
9399,9399,VRNHDaMYkENdHbU,12.88727002,77.68895668,0
9400,9400,MmTNdtNkBWkJXbM,13.03981605,77.71405833,0
9401,9401,ImBAebjMyGBxcZG,12.9881104,77.58806187,0
9402,9402,FXPLfQPLDVrZQRp,12.85272159,77.49827627,0
9403,9403,nAuphbsmZwUMxpWp,13.08273611,77.57999912,1.0
9404,9404,nAuphbsmZwUMxpW,13.08235192,77.58026573,1.0
9405,9405,QiauUIEJFYQEDzn,13.04574066,77.45942922,0
9406,9406,cNFctxGQSNknXBW,12.94070668,77.58793355,0
9407,9407,sqKHyHpQKlncTaxJ,12.87850221,77.66994731,1.0
9408,9408,sqKHyHpQKlncTax,12.87931723,77.66945842,1.0
9409,9409,EcuJuWRjZXxFEXb,12.98593136,77.51948728,0
9410,9410,ZrxPChcEEbtwkgS,13.02661926,77.62507082,0
9411,9411,AXKHFYicdyQcqEv,12.96261241,77.53320878,0
9412,9412,chAcXhaGWaAYXqp,13.00131022,77.51825705,0
9413,9413,ewvXRlpxjbBdmTP,12.91375474,77.51073654,0
9414,9414,LFghhSMdVtWlyxT,13.00297014,77.71352866,0
9415,9415,jdVcfzYfiGaCYnx,12.90763323,77.74208261,0
9416,9416,PjKUYwdgjQbEDOC,12.95921786,77.64017933,0
9417,9417,FtaoFDtQuZCUJHD,12.90890847,77.73657844,0
9418,9418,oJPmcatEBfOpypX,13.08883809,77.72306701,0
9419,9419,XatWDfwfGIhsEli,13.08912069,77.58582311,0
9420,9420,XlshEcJoxvUsjfU,12.88516602,77.50569912,0
9421,9421,uUcTQQFhnUsfmAf,13.05350852,77.7406414,0
9422,9422,LcPgyAwDWbanklD,12.96734885,77.506935,0
9423,9423,KyHabvPhOMLosGa,13.0004378,77.50157818,0
9424,9424,uTRPEEYJgaxHNbm,13.02654445,77.63562632,0
9425,9425,roMoFzWocpYRol,13.07095436,77.71125566,1.0
9426,9426,roMToFzWocpYRol,13.07189275,77.71131469,1.0
9427,9427,qkkUYiRsZniwcYaw,13.02935149,77.67573021,1.0
9428,9428,qkkUYiRsZniwcYa,13.02952208,77.67635939,1.0
9429,9429,BzowSdrVwsIqLQP,13.02150776,77.71680466,0
9430,9430,ugAknmHwMOsthTJ,12.86123736,77.66936115,0
9431,9431,alWFlYJDMESiDUS,12.85909714,77.56657519,0
9432,9432,SDaTNphbeqhIKvU,13.078981,77.5100558,0
9433,9433,zFYUDspYVWcCIgjD,12.98664939,77.67959679,1.0
9434,9434,zFYUDspYVWcCIgj,12.98737831,77.67882674,1.0
9435,9435,BVZIpKjWfMfsej,12.91957051,77.55951586,1.0
9436,9436,UBVZIpKjWfMfsej,12.9195971,77.55931808,1.0
9437,9437,CPfUCXtTXzNqRTW,12.87738079,77.56396644,0
9438,9438,kaKZreTkRtdtATU,13.09636908,77.67508107,0
9439,9439,ayIJmOPzBwXLqeY,13.02968307,77.59049305,0
9440,9440,UceYQDDGVGsEvCT,12.85970761,77.59994488,0
9441,9441,MXIZJADUrubdpRI,12.99506378,77.66252126,0
9442,9442,TKOOmpceGNrILWb,12.88396253,77.66900281,0
9443,9443,joalVyGdJUGGvl,13.04311494,77.50555011,1.0
9444,9444,joalVyGdJUGGvlE,13.04308794,77.50624432,1.0
9445,9445,XkBheCJHkDLAiiFj,13.0974409,77.57509605,1.0
9446,9446,XkBheCJHkDLAiiF,13.09652264,77.57605608,1.0
9447,9447,jRYHZPwfhGjmmzE,12.90218303,77.58696378,0
9448,9448,gUXTDoLOcfRaTQt,13.01882683,77.58683912,0
9449,9449,siCLiNwysqhNiUqy,12.99254351,77.64277143,1.0
9450,9450,siCLiNwysqhNiUq,12.99157371,77.64326235,1.0
9451,9451,QeACVnTNXOvDuSU,12.89935004,77.52829051,0
9452,9452,mMScjBwDccgfgSE,12.8853947,77.73445785,0
9453,9453,qZocylSGyzDvGVY,13.06304876,77.71769549,0
9454,9454,pGKEjRZjXkSqtFx,12.88442794,77.52034208,0
9455,9455,WUTAKFGvMhJSFTT,13.02644195,77.65201794,0
9456,9456,QXGUlnPgREjsnQA,13.04536909,77.70849724,0
9457,9457,dsPEuavzpOVsCRX,13.09554541,77.56335293,0
9458,9458,JygbnPKPovYjGaSx,13.00686998,77.55961034,1.0
9459,9459,JygbnPKPovYjGaS,13.00769938,77.55940514,1.0
9460,9460,uOVBedIDEmgBUzB,13.08820042,77.64681284,0
9461,9461,nuBEcjBFMHkEYZun,12.97835189,77.54287191,1.0
9462,9462,nuBEcjBFMHkEYZu,12.97870883,77.54333506,1.0
9463,9463,EoHdqYNNQWLzeym,12.95967639,77.64263722,0
9464,9464,ZNlCkfQiVUZKolu,12.86961317,77.46492489,0
9465,9465,ozQOFejrAgUOdwz,13.00337536,77.47317195,0
9466,9466,drTewesXjsvffBD,12.92762969,77.65513587,0
9467,9467,iNsmeKeutiQefUv,12.9473842,77.49680404,0
9468,9468,sxvpEeFsWKFgTwM,12.88740547,77.65203707,0
9469,9469,clYyAAZVvGFWFh,12.89595521,77.71995799,1.0
9470,9470,clYjyAAZVvGFWFh,12.89614118,77.71981136,1.0
9471,9471,jBwUhAWxttevCKg,13.09080759,77.71545285,0
9472,9472,eqRKGftDNKGiOap,13.03683181,77.60221404,0
9473,9473,YbYHrHrzVPgVPD,12.9548732,77.68966386,1.0
9474,9474,YbYIHrHrzVPgVPD,12.95431838,77.69057513,1.0
9475,9475,MhFewfpZZINEcgvR,13.04810082,77.56744556,1.0
9476,9476,MhFewfpZZINEcgv,13.04868914,77.56831571,1.0
9477,9477,OhFRrbHxVCxJbSd,13.03665846,77.61741883,0
9478,9478,JGHvSUsHmGrQQtL,12.93108205,77.53993954,0
9479,9479,FiyUdqincQXjURb,12.94018361,77.59146734,0
9480,9480,RUVVkobbvjJcqMo,13.03265592,77.57184544,0
9481,9481,bgBocNGTugBsfmB,12.96240167,77.67659932,0
9482,9482,SJApJqQSCvzCZRs,13.00237825,77.69414897,0
9483,9483,XVnckzvnfWYVtaE,13.01022773,77.49841551,0
9484,9484,DgdWFsntLCKFViV,12.93979677,77.5220531,0
9485,9485,ASbsJkyNIgJVDzz,12.90160616,77.53587175,0
9486,9486,yDobwjTvnwlRqcj,12.99519282,77.54165342,0
9487,9487,fHXlWjSivIYVbvj,13.05029802,77.61427311,0
9488,9488,SBRDSSiMVpoqRJx,13.0100479,77.67241968,0
9489,9489,VQxgWYVLmtrZCFB,12.96114999,77.60245868,0
9490,9490,MUYaqXjbhtVMGuY,12.9034767,77.66616205,0
9491,9491,poMjCKnnZNSqmGc,12.92377169,77.72707338,0
9492,9492,DpoVruVXkhYLUwk,12.93925662,77.62233978,0
9493,9493,kREDciKkMIrRQpx,12.95574224,77.45088269,0
9494,9494,JYvVmyIbXMWlLZB,13.01363012,77.57661134,0
9495,9495,kXNblZcyNhfQpge,13.00614888,77.61764662,0
9496,9496,jnQNmYqipyCAhLA,13.05679096,77.48406991,0
9497,9497,cAPgXkFRZkmWnBS,12.95480894,77.56567939,0
9498,9498,KXkbLKwxynvEdya,12.85357208,77.72263851,0
9499,9499,HSejDDbHJmiYAlj,13.05104896,77.46875738,0
9500,9500,UTauAMDrrfAxJeyW,13.08519851,77.52674678,1.0
9501,9501,UTauAMDrrfAxJey,13.08545505,77.52695406,1.0
9502,9502,DnlQPPKlyArjuXiy,13.00768318,77.65918306,1.0
9503,9503,DnlQPPKlyArjuXi,13.00798827,77.65849356,1.0
9504,9504,zcTMffApaatHFhb,12.8969193,77.71262345,0
9505,9505,EDdoFVWCQvinrQe,13.05861504,77.61658041,0
9506,9506,ftRTlbVPyuctfOk,13.04164959,77.60477939,0
9507,9507,LYzIEEbnpOeQpeK,13.03973248,77.49962897,0
9508,9508,KmgAnVQpsduaZpG,12.92411101,77.68366808,0
9509,9509,JwzfErmEXuAVSJsV,13.01359987,77.71410801,1.0
9510,9510,JwzfErmEXuAVSJs,13.01435427,77.71362922,1.0
9511,9511,EiHrReyWGblEAhb,13.03265631,77.58893324,0
9512,9512,SZNvdlynrmHOxhp,12.88529398,77.60591664,0
9513,9513,mRQDqGUFvNTbdpf,12.99290995,77.50161638,0
9514,9514,VNsKkrwnIUxUanv,13.05239525,77.69221515,0
9515,9515,zvTWwyZfBsVUUCj,12.98268168,77.52020507,0
9516,9516,NadyIeNpiyfEaAH,12.91143898,77.71722549,0
9517,9517,AFufBgmmtirHGFS,12.96196184,77.45805502,0
9518,9518,LFvogvPEJNLEqPI,13.07250011,77.66242887,0
9519,9519,lxvolfaWgsoILjo,13.08929283,77.46220164,0
9520,9520,qaNhlyVaPHjIAl,12.89657781,77.60982459,1.0
9521,9521,qaNhlyVaPHjIASl,12.89716374,77.60976288,1.0
9522,9522,UGXQjaEGYOBhTo,12.93460863,77.72489111,1.0
9523,9523,UGXQGjaEGYOBhTo,12.93363761,77.72404037,1.0
9524,9524,LUMYDwsWYivwYov,12.94294809,77.66457801,0
9525,9525,JGsmYgFNyteOZUI,13.01261081,77.61784811,0
9526,9526,yzNSzZuVJNJtItw,12.94382337,77.72433198,0
9527,9527,EUoAgOvQVZYuqqY,13.04614548,77.5871549,0
9528,9528,ONUAUrzjowKAQoW,12.99101158,77.70444385,0
9529,9529,tMSJYAlQayEKvifI,13.09503007,77.68395309,1.0
9530,9530,tMSJYAlQayEKvif,13.09540022,77.68406736,1.0
9531,9531,mZLIhiRBdjpSdQB,12.9588861,77.71330963,0
9532,9532,qLNIdkdPodHOSOZO,12.884943,77.71106505,1.0
9533,9533,qLNIdkdPodHOSOZ,12.88498231,77.71118794,1.0
9534,9534,NouwYLKhBfagetJR,12.89772136,77.57265048,1.0
9535,9535,NouwYLKhBfagetJ,12.89811339,77.57216076,1.0
9536,9536,PgdQLPAYLaAcQagc,12.95573567,77.4638957,1.0
9537,9537,PgdQLPAYLaAcQag,12.95541476,77.46453881,1.0
9538,9538,ubxOlxLInQooaZJ,12.9601916,77.60252588,0
9539,9539,ssuHtmTAOkhdGbl,12.90590737,77.737631,0
9540,9540,aGEvfjSzxZfWVx,13.05349422,77.71512114,1.0
9541,9541,aGEvfjShzxZfWVx,13.05266283,77.71566221,1.0
9542,9542,bXBFbSPGBgxgvyv,12.9454533,77.47537906,0
9543,9543,AjaZQqVjaWmZuAx,13.0282179,77.6953992,0
9544,9544,KMEdThxDkvQzapo,12.9571005,77.50720461,0
9545,9545,WoNAvGOMIEUhrdd,13.00281801,77.48259631,0
9546,9546,TJlaareOBUPconz,12.92034971,77.46403478,0
9547,9547,YDkpWqxFeNInYUL,13.0903774,77.58265501,0
9548,9548,RqysdryyvIRjFfP,13.01847582,77.57275717,0
9549,9549,MrHQxPkrHWaJuyU,12.94083871,77.72100829,0
9550,9550,VmtAtlZzBomLyV,12.97097758,77.59144597,1.0
9551,9551,VmtAtlZzBomLyVR,12.9706855,77.59208573,1.0
9552,9552,CRnevieUKdkPzvC,12.96088428,77.6994617,0
9553,9553,BqCNmnEkocvEovH,13.00939447,77.66353439,0
9554,9554,xDOLkuEPrqNkDUF,12.87892877,77.60555742,0
9555,9555,tLmnsZwcCyMTUaX,12.98506045,77.55651697,0
9556,9556,ZetOpDGVtgKJfqK,12.89176886,77.5642712,0
9557,9557,GIaTdMIMZYHAwdC,12.89746063,77.49541343,0
9558,9558,iQYtQaapouCFhwPk,13.00260297,77.61996653,1.0
9559,9559,iQYtQaapouCFhwP,13.00165315,77.61936867,1.0
9560,9560,yItWNahfjdBRuPe,12.96849032,77.49510081,0
9561,9561,nGXDcVpyvFmiDaV,12.96353879,77.56752907,0
9562,9562,BXWyGDrJRRDakoI,12.88842278,77.63674586,0
9563,9563,LOFibOPianncmHd,12.98572993,77.5192671,0
9564,9564,YkLNWTxtaIJCQzb,13.04864492,77.71361045,0
9565,9565,MhECVCzDMpmrFvg,12.92868517,77.68065533,0
9566,9566,gFNcjrXDdcrsqt,13.06434614,77.66899606,1.0
9567,9567,gFNcjrXDdcrssqt,13.06425183,77.669276,1.0
9568,9568,hUpYlMNbtVsQdJq,12.99562531,77.73832702,0
9569,9569,VEKKHaPHPnURLAU,12.93374695,77.71682189,0
9570,9570,bZWlxzkxazQNAPr,12.95545689,77.59010737,0
9571,9571,juBwflxihrZskUG,13.02931303,77.60983136,0
9572,9572,KGdwsDGkKHLuokz,12.92828895,77.50240926,0
9573,9573,tabPDOdSNiELkYs,12.877241,77.7371556,0
9574,9574,stYlEzRpJqxkSkf,13.0394208,77.58088374,0
9575,9575,IZbWBaaxuBzkGCX,13.04721886,77.71686308,0
9576,9576,bAAScOGUxlevPJg,13.02967861,77.54096163,0
9577,9577,oGpKHEyfZySfVUN,12.90490446,77.5337716,0
9578,9578,mWTMSPjbbvdljEr,13.03837281,77.46511409,0
9579,9579,OxSbJwsyKShYnwn,12.94949042,77.51160998,0
9580,9580,YQBEySVxluBUzrn,12.85621917,77.56392896,0
9581,9581,InHBvjmQtnwttNT,13.08126101,77.53488156,0
9582,9582,hwamDIZGDIraPKj,13.05358712,77.5562017,0
9583,9583,QYDecwAQyDMUEJ,12.94383768,77.58729165,1.0
9584,9584,QYDecwAQyDMUiEJ,12.94341037,77.58814427,1.0
9585,9585,gdwJngeXTAPaCGV,13.03649638,77.73136332,0
9586,9586,SxarJZKoSWNimLa,13.0158379,77.59792001,0
9587,9587,jgNZORSeajGgOx,12.89698047,77.54093244,1.0
9588,9588,jguNZORSeajGgOx,12.89677215,77.54163326,1.0
9589,9589,ltpwOWnzFkUmSBT,12.87423828,77.7191112,0
9590,9590,OSUoXxqJABwiAj,13.04753911,77.50732803,1.0
9591,9591,OSiUoXxqJABwiAj,13.04744028,77.50689322,1.0
9592,9592,plYnOImtsQJcGJF,13.09608526,77.55544203,0
9593,9593,udLuofusrGvsDml,12.86489201,77.54696938,0
9594,9594,SJfjDlwRmpuhuoO,12.87550646,77.47574897,0
9595,9595,dzwWPeQFQUywppO,12.89047942,77.49232504,0
9596,9596,gFXTdZDmxsZcDoX,12.96615992,77.71281281,0
9597,9597,jvUpajckzKkjwIj,13.0526084,77.592574,0
9598,9598,FaTYXDFjPYATPsB,12.97939353,77.6902568,0
9599,9599,PagLXsLIYPLOLLx,13.01697755,77.59012109,0
9600,9600,jpDGqGlMyumMZcb,12.92149389,77.59198821,0
9601,9601,NpRoyWygjassYu,13.03854897,77.60167865,1.0
9602,9602,NpRPoyWygjassYu,13.03811749,77.6006964,1.0
9603,9603,zmEAeZJsJSNkKld,13.00217932,77.62338557,0
9604,9604,UujZercvvBciTzk,12.94065202,77.46635011,0
9605,9605,HjuESuqqKqUmtjz,12.85740095,77.64186545,0
9606,9606,chekrbhtWrWSRMs,12.92349108,77.60904438,0
9607,9607,HRqVxsQJdRbiLEz,12.94218796,77.52065164,0
9608,9608,AbdSZGZuXzvxHVk,12.87050016,77.58915606,0
9609,9609,YsvAPSussAojYIJ,12.88486422,77.67833367,0
9610,9610,KeOVzQFsHmLRbCI,13.03757533,77.50056342,0
9611,9611,vXAZioTDHvFlHBg,12.86125028,77.52105542,0
9612,9612,egyDibIpacVJmXv,12.91200077,77.56764062,0
9613,9613,RtdzQdoLbpqUTVN,12.99345608,77.55235338,0
9614,9614,aZlGcPFlkQrNbEv,12.9540068,77.6670013,0
9615,9615,CVeGSEOWqyMhbzv,12.94153411,77.5325129,0
9616,9616,wJkhULfTUlhthIT,12.99932708,77.5511317,0
9617,9617,uXJIqFDwRdFXpWR,13.05575027,77.5708304,0
9618,9618,tQaxJJkwwlubTLO,12.95775703,77.52588611,0
9619,9619,bUvlcGKmQoKzCiT,12.87503545,77.70674767,0
9620,9620,xWpgHsrMzxJAbGI,13.00442351,77.50081206,0
